!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
He+         CH3CN                   CN+         CH3         He                      1.20E-09    -0.50      0.0     10 41000  5 C IN
He+         CH3CN                   CN          CH3+        He                      1.20E-09    -0.50      0.0     10 41000  5 C IN
He+         CH3OH                   OH+         CH3         He                      1.10E-09    -0.50      0.0     10 41000  5 C IN
He+         H2CS                    S           CH2+        He                      8.10E-10    -0.50      0.0     10 41000  5 C IN
He+         HC3N                    C2N+        CH          He                      2.84E-09    -0.50      0.0     10 41000  5 A IN
He+         HC3N                    C3H+        N           He                      4.00E-10    -0.50      0.0     10 41000  5 A IN
He+         HC3N                    CN          C2H+        He                      2.20E-09    -0.50      0.0     10 41000  5 A IN
He+         HC4H                    C2H+        C2H         He                      1.00E-09     0.00      0.0     10 41000  5 C IN
He+         HC5N                    C3N         C2H+        He                      1.00E-09    -0.50      0.0     10 41000  5 C IN
He+         HC5N                    C4H+        CN          He                      1.00E-09    -0.50      0.0     10 41000  5 C IN
He+         HC7N                    C6H+        CN          He                      7.00E-09    -0.50      0.0     10 41000  5 C IN
He+         HC9N                    C8H+        CN          He                      7.00E-09    -0.50      0.0     10 41000  5 C IN
He+         HCN                     N+          CH          He                      2.17E-10    -0.50      0.0     10 41000  5 A IN
He+         HCN                     N           CH+         He                      6.51E-10    -0.50      0.0     10 41000  5 A IN
He+         HCP                     P+          CH          He                      5.00E-10     0.00      0.0     10 41000  5 C IN
He+         N2                      N+          N           He                      9.60E-10     0.00      0.0     10 41000  5 A IN
He+         N2O                     NO+         N           He                      4.83E-10     0.00      0.0     10 41000  5 A IN
He+         NCCN                    CN+         CN          He                      2.70E-09     0.00      0.0     10 41000  5 B IN
He+         NH2CN                   NH2+        CN          He                      1.00E-09     0.00      0.0     10 41000  5 C IN
He+         NS                      S           N+          He                      1.20E-09    -0.50      0.0     10 41000  5 C IN
He+         PN                      P+          N           He                      1.00E-09    -0.50      0.0     10 41000  5 C IN
He+         SiC2                    Si+         C2          He                      2.00E-09    -0.50      0.0     10 41000  5 C IN
He+         SiC2H2                  SiH+        C2H         He                      1.00E-09    -0.50      0.0     10 41000  5 C IN
C10-        He+                     C10         He                                  7.51E-08    -0.50      0.0     10 41000  5 D MN
C10H-       He+                     C10H        He                                  7.51E-08    -0.50      0.0     10 41000  5 D MN
C5H-        He+                     C5H         He                                  7.51E-08    -0.50      0.0     10 41000  5 D MN
C5N-        He+                     C5N         He                                  7.51E-08    -0.50      0.0     10 41000  5 D MN
C6H-        He+                     C6H         He                                  7.51E-08    -0.50      0.0     10 41000  5 D MN
