!         4      7500       150        50
!(4ES18.10)
  7.4861096000e+12  1.1467457000e+00  1.5679952000e-22  7.0351034516e+02
  7.4861096000e+12  1.1594040000e+00  5.0630225000e-22  6.9893974598e+02
  7.4861096000e+12  1.1720622000e+00  1.5777885000e-21  7.0344720908e+02
  7.4861096000e+12  1.1847204000e+00  4.7452759000e-21  7.0395587913e+02
  7.4861096000e+12  1.1973786000e+00  1.3773615000e-20  7.0365673196e+02
  7.4861096000e+12  1.2100369000e+00  3.8584086000e-20  7.0885310543e+02
  7.4861096000e+12  1.2226951000e+00  1.0431392000e-19  7.0852151844e+02
  7.4861096000e+12  1.2353533000e+00  2.7217617000e-19  7.1355027543e+02
  7.4861096000e+12  1.2480116000e+00  6.8538047000e-19  7.1636443990e+02
  7.4861096000e+12  1.2606698000e+00  1.6656629000e-18  7.1851794661e+02
  7.4861096000e+12  1.2733280000e+00  3.9067562000e-18  7.2041579731e+02
  7.4861096000e+12  1.2859862000e+00  8.8434003000e-18  7.2888665284e+02
  7.4861096000e+12  1.2986445000e+00  1.9319507000e-17  7.3829901138e+02
  7.4861096000e+12  1.3113027000e+00  4.0733017000e-17  7.3522726802e+02
  7.4861096000e+12  1.3239609000e+00  8.2884037000e-17  7.4425214111e+02
  7.4861096000e+12  1.3366192000e+00  1.6276799000e-16  7.5128124992e+02
  7.4861096000e+12  1.3492774000e+00  3.0848986000e-16  7.5262427725e+02
  7.4861096000e+12  1.3619356000e+00  5.6426948000e-16  7.4752163810e+02
  7.4861096000e+12  1.3745938000e+00  9.9610707000e-16  7.4730724582e+02
  7.4861096000e+12  1.3872521000e+00  1.6970681000e-15  7.3769277635e+02
  7.4861096000e+12  1.3999103000e+00  2.7903989000e-15  7.2962795437e+02
  7.4861096000e+12  1.4125685000e+00  4.4279947000e-15  7.1137870693e+02
